method_name,reference_id,query_id,beat_index,reference_beat_time_s,query_beat_time_s,estimated_reference_time_s,error_s,abs_error_s,piece,pair_id
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,109,48.617982,35.627959,48.63968217233559,0.02170017233559207,0.02170017233559207,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,110,48.937982,35.957959,48.93791364852608,-6.835147392081353e-05,6.835147392081353e-05,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,111,49.407982,36.307279,49.51070312471656,0.10272112471655959,0.10272112471655959,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,112,49.787982,36.655601,49.83582785034013,0.047845850340131335,0.047845850340131335,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,113,50.217982,37.067959,50.14970484807257,-0.06827715192743256,0.06827715192743256,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,114,50.617982,37.461224,50.63437543764173,0.016393437641731623,0.016393437641731623,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,115,50.997982,37.847959,51.152425936507946,0.15444393650794552,0.15444393650794552,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,116,51.547982,38.347755,51.66439888888889,0.11641688888889234,0.11641688888889234,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,117,51.917982,38.829546,52.06492014965986,0.14693814965986007,0.14693814965986007,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,118,52.307982,39.187959,52.34634883900227,0.038366839002264896,0.038366839002264896,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,119,52.827982,39.560975,52.773129195011336,-0.05485280498866274,0.05485280498866274,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,120,53.417982,39.947959,53.378729791383215,-0.03925220861678724,0.03925220861678724,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,121,53.881905,40.257959,53.929069927437645,0.04716492743764178,0.04716492743764178,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,122,54.297982,40.537959,54.32653024489795,0.028548244897955044,0.028548244897955044,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,123,54.797982,40.857959,54.89900217573697,0.10102017573696997,0.10102017573696997,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,124,55.177982,41.197959,55.173491971655324,-0.004490028344676489,0.004490028344676489,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,125,55.577982,41.527959,55.477811699546486,-0.10017030045351305,0.10017030045351305,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,126,55.947982,41.877959,55.891972421768706,-0.05600957823129704,0.05600957823129704,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,127,56.30839,42.158707,56.27643942630386,-0.03195057369614318,0.03195057369614318,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,128,56.617982,42.427959,56.666893056689354,0.0489110566893558,0.0489110566893558,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,129,56.997982,42.737959,56.99999990816326,0.002017908163260529,0.002017908163260529,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,130,57.297982,43.117959,57.350294417233556,0.052312417233558506,0.052312417233558506,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,131,57.687982,43.457959,57.615419409297054,-0.07256259070294391,0.07256259070294391,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,132,58.067982,43.817959,58.02857124489796,-0.03941075510203973,0.03941075510203973,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,133,58.417982,44.107959,58.44793614058957,0.02995414058956669,0.02995414058956669,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,134,58.85678,44.417959,58.95183636734695,0.09505636734694889,0.09505636734694889,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,135,59.397982,44.747959,59.53907011111111,0.14108811111110953,0.14108811111110953,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,136,59.777982,45.107959,59.75975038321995,-0.018231616780049364,0.018231616780049364,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,137,60.139683,45.531406,60.11061245351473,-0.02907054648526497,0.02907054648526497,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,138,60.580862,45.879728,60.554739337868476,-0.026122662131527363,0.026122662131527363,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,139,61.178776,46.387664,61.126529814058955,-0.05224618594104413,0.05224618594104413,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,140,61.717982,46.797959,61.73814022222222,0.02015822222222141,0.02015822222222141,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,141,62.157982,47.287959,62.276961083900225,0.11897908390022849,0.11897908390022849,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,142,62.617982,47.707959,62.67578194557824,0.057799945578238976,0.057799945578238976,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,143,63.147982,48.257959,63.13850330952381,-0.009478690476186102,0.009478690476186102,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,144,63.807982,49.052154,63.7910203106576,-0.016961689342402053,0.016961689342402053,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,145,64.457982,50.271202,64.53986403854876,0.08188203854875553,0.08188203854875553,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,146,64.957982,50.717959,64.79807247052153,-0.15990952947846893,0.15990952947846893,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,147,65.497982,51.107098,65.50344770068027,0.005465700680275631,0.005465700680275631,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,148,65.917982,51.437959,65.97365060997733,0.055668609977331585,0.055668609977331585,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,149,66.267982,51.747959,66.2743306984127,0.0063486984126939205,0.0063486984126939205,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,150,66.707982,52.037959,66.71501097052155,0.00702897052154583,0.00702897052154583,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,151,67.037982,52.27102,67.06503319727891,0.027051197278908035,0.027051197278908035,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,152,67.377982,52.547959,67.40993160544218,0.03194960544217906,0.03194960544217906,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,153,67.817982,52.837959,67.83176861564625,0.013786615646253608,0.013786615646253608,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,154,68.137982,53.117959,68.13197242176871,-0.006009578231285673,0.006009578231285673,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,155,68.427982,53.397959,68.46006793537416,0.03208593537415538,0.03208593537415538,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,156,68.787982,53.667959,68.78082757256236,-0.00715442743764072,0.00715442743764072,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,157,69.077982,53.947959,69.02531736848073,-0.052664631519277805,0.052664631519277805,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,158,69.347982,54.217959,69.34607700566893,-0.0019049943310704975,0.0019049943310704975,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,159,69.657982,54.497959,69.68380934013607,0.02582734013606114,0.02582734013606114,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,160,69.932698,54.747959,69.91058938548753,-0.02210861451247581,0.02210861451247581,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,161,70.217982,55.007959,70.17058938548753,-0.047392614512475006,0.047392614512475006,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,162,70.557982,55.307959,70.58471618594103,0.026734185941037936,0.026734185941037936,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,163,70.887982,55.567959,70.71767564512473,-0.17030635487526524,0.17030635487526524,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,164,71.167982,55.787959,70.98743727437642,-0.1805447256235766,0.1805447256235766,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,165,71.637982,56.157959,71.65777741043084,0.019795410430845095,0.019795410430845095,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,166,72.117982,56.437959,72.17133750113379,0.05335550113379384,0.05335550113379384,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,167,72.617982,56.737959,72.60299310544218,-0.014988894557816934,0.014988894557816934,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,168,73.097982,57.117959,72.9276186802721,-0.17036331972789753,0.17036331972789753,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,169,73.617982,57.567959,73.63332190362812,0.015339903628117213,0.015339903628117213,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,170,74.017982,57.877959,73.94616761678003,-0.07181438321997291,0.07181438321997291,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,171,74.477982,58.217959,74.52721079251701,0.049228792517013176,0.049228792517013176,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,172,74.817982,58.489796,74.83537431292517,0.01739231292516763,0.01739231292516763,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,173,75.117982,58.787959,75.13729015759637,0.01930815759637028,0.01930815759637028,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,174,75.537982,59.067959,75.50408126530613,-0.03390073469387289,0.03390073469387289,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,175,75.867982,59.347959,75.90378666439909,0.03580466439909458,0.03580466439909458,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,176,76.167982,59.607959,76.18934203628118,0.021360036281180328,0.021360036281180328,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,177,76.567982,59.867959,76.59324226303855,0.025260263038546782,0.025260263038546782,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,178,76.857982,60.147959,76.91276625623583,0.05478425623581984,0.05478425623581984,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,179,77.127982,60.417959,77.20562321541951,0.0776412154195043,0.0776412154195043,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,180,77.437982,60.677959,77.44698375963719,0.009001759637186524,0.009001759637186524,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,181,77.697982,60.957959,77.63870739115646,-0.059274608843537635,0.059274608843537635,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,182,77.967982,61.217959,77.95446702834467,-0.013514971655339991,0.013514971655339991,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,183,78.257982,61.487959,78.30072525623582,0.042743256235823424,0.042743256235823424,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,184,78.517982,61.747959,78.51886584580498,0.0008838458049780229,0.0008838458049780229,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,185,78.777982,61.997959,78.78666629931973,0.008684299319739353,0.008684299319739353,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,186,79.157982,62.287959,79.26174584807256,0.10376384807256045,0.10376384807256045,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,187,79.597982,62.567959,79.6248068888889,0.026824888888896226,0.026824888888896226,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,188,80.097234,62.867959,80.17836697959184,0.08113297959184251,0.08113297959184251,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,189,80.737982,63.137959,80.71836697959183,-0.01961502040816754,0.01961502040816754,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,190,81.157982,63.447959,81.20570285600907,0.047720856009064505,0.047720856009064505,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Biret-1990_pid9062-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,191,81.747982,63.897959,81.68108806802721,-0.06689393197278548,0.06689393197278548,Chopin_Op030No2,Chopin_Op030No2_Biret-1990_pid9062-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
